,Store,Date,Sales,Customers,DayOfWeek,Year,Month,Day
11323,15,2013-10-25,6890,662,5,2013,10,25
11324,15,2013-10-24,6504,641,4,2013,10,24
11325,15,2013-10-23,6670,602,3,2013,10,23
11326,15,2013-10-22,6454,644,2,2013,10,22
11327,15,2013-10-21,8119,793,1,2013,10,21
11328,15,2013-10-19,4775,572,6,2013,10,19
11329,15,2013-10-18,4773,555,5,2013,10,18
11330,15,2013-10-17,4575,515,4,2013,10,17
11331,15,2013-10-16,4825,520,3,2013,10,16
11332,15,2013-10-15,5041,528,2,2013,10,15
11333,15,2013-10-14,4975,582,1,2013,10,14
11334,15,2013-10-12,4787,538,6,2013,10,12
11335,15,2013-10-11,6976,662,5,2013,10,11
11336,15,2013-10-10,6779,668,4,2013,10,10
11337,15,2013-10-09,6252,607,3,2013,10,9
11338,15,2013-10-08,7262,668,2,2013,10,8
11339,15,2013-10-07,8776,760,1,2013,10,7
11340,15,2013-10-05,4961,572,6,2013,10,5
11341,15,2013-10-04,6804,755,5,2013,10,4
11342,15,2013-10-02,6235,703,3,2013,10,2
11343,15,2013-10-01,4866,566,2,2013,10,1
11344,15,2013-09-30,7655,764,1,2013,9,30
11345,15,2013-09-28,5890,631,6,2013,9,28
11346,15,2013-09-27,8818,755,5,2013,9,27
11347,15,2013-09-26,6553,659,4,2013,9,26
11348,15,2013-09-25,5529,592,3,2013,9,25
11349,15,2013-09-24,7166,671,2,2013,9,24
11350,15,2013-09-23,8156,787,1,2013,9,23
11351,15,2013-09-21,5222,598,6,2013,9,21
11352,15,2013-09-20,5307,603,5,2013,9,20
11353,15,2013-09-19,4264,558,4,2013,9,19
11354,15,2013-09-18,4648,551,3,2013,9,18
11355,15,2013-09-17,4554,529,2,2013,9,17
11356,15,2013-09-16,4932,606,1,2013,9,16
11357,15,2013-09-14,5365,589,6,2013,9,14
11358,15,2013-09-13,7251,700,5,2013,9,13
11359,15,2013-09-12,5581,606,4,2013,9,12
11360,15,2013-09-11,7372,701,3,2013,9,11
11361,15,2013-09-10,8100,746,2,2013,9,10
11362,15,2013-09-09,9766,831,1,2013,9,9
11363,15,2013-09-07,5024,592,6,2013,9,7
11364,15,2013-09-06,5432,633,5,2013,9,6
11365,15,2013-09-05,5009,575,4,2013,9,5
11366,15,2013-09-04,5235,552,3,2013,9,4
11367,15,2013-09-03,5371,619,2,2013,9,3
11368,15,2013-09-02,5794,646,1,2013,9,2
11369,15,2013-08-31,6025,663,6,2013,8,31
11370,15,2013-08-30,9155,818,5,2013,8,30
11371,15,2013-08-29,7886,793,4,2013,8,29
11372,15,2013-08-28,6644,645,3,2013,8,28
11373,15,2013-08-27,7089,668,2,2013,8,27
11374,15,2013-08-26,7756,766,1,2013,8,26
11375,15,2013-08-24,4467,546,6,2013,8,24
11376,15,2013-08-23,5319,591,5,2013,8,23
11377,15,2013-08-22,4974,595,4,2013,8,22
11378,15,2013-08-21,4709,532,3,2013,8,21
11379,15,2013-08-20,4702,572,2,2013,8,20
11380,15,2013-08-19,5352,640,1,2013,8,19
11381,15,2013-08-17,5536,659,6,2013,8,17
11382,15,2013-08-16,7150,742,5,2013,8,16
11383,15,2013-08-15,6636,659,4,2013,8,15
11384,15,2013-08-14,7066,687,3,2013,8,14
11385,15,2013-08-13,7538,721,2,2013,8,13
11386,15,2013-08-12,10072,941,1,2013,8,12
11387,15,2013-08-10,5707,657,6,2013,8,10
11388,15,2013-08-09,5703,677,5,2013,8,9
11389,15,2013-08-08,5646,664,4,2013,8,8
11390,15,2013-08-07,6315,703,3,2013,8,7
11391,15,2013-08-06,7230,775,2,2013,8,6
11392,15,2013-08-05,8525,834,1,2013,8,5
11393,15,2013-08-03,7385,741,6,2013,8,3
11394,15,2013-08-02,7184,701,5,2013,8,2
11395,15,2013-08-01,9115,820,4,2013,8,1
11396,15,2013-07-31,9885,812,3,2013,7,31
11397,15,2013-07-30,10210,844,2,2013,7,30
11398,15,2013-07-29,10048,853,1,2013,7,29
11399,15,2013-07-27,5366,588,6,2013,7,27
11400,15,2013-07-26,5740,625,5,2013,7,26
11401,15,2013-07-25,4982,538,4,2013,7,25
11402,15,2013-07-24,4666,526,3,2013,7,24
11403,15,2013-07-23,4227,514,2,2013,7,23
11404,15,2013-07-22,5247,609,1,2013,7,22
11405,15,2013-07-20,5290,579,6,2013,7,20
11406,15,2013-07-19,7808,736,5,2013,7,19
11407,15,2013-07-18,6090,642,4,2013,7,18
11408,15,2013-07-17,6076,588,3,2013,7,17
11409,15,2013-07-16,7713,659,2,2013,7,16
11410,15,2013-07-15,8521,784,1,2013,7,15
11411,15,2013-07-13,5736,662,6,2013,7,13
11412,15,2013-07-12,5685,641,5,2013,7,12
11413,15,2013-07-11,5356,619,4,2013,7,11
11414,15,2013-07-10,5036,555,3,2013,7,10
11415,15,2013-07-09,5101,534,2,2013,7,9
11416,15,2013-07-08,5515,635,1,2013,7,8
11417,15,2013-07-06,5546,584,6,2013,7,6
11418,15,2013-07-05,7359,721,5,2013,7,5
11419,15,2013-07-04,7395,739,4,2013,7,4
11420,15,2013-07-03,6819,647,3,2013,7,3
11421,15,2013-07-02,5561,601,2,2013,7,2
11422,15,2013-07-01,7979,773,1,2013,7,1
11423,15,2013-06-29,6465,630,6,2013,6,29
11424,15,2013-06-28,7800,743,5,2013,6,28
11425,15,2013-06-27,6692,641,4,2013,6,27
11426,15,2013-06-26,5056,551,3,2013,6,26
11427,15,2013-06-25,4906,534,2,2013,6,25
11428,15,2013-06-24,5293,597,1,2013,6,24
11429,15,2013-06-22,5381,592,6,2013,6,22
11430,15,2013-06-21,7149,692,5,2013,6,21
11431,15,2013-06-20,6610,660,4,2013,6,20
11432,15,2013-06-19,7123,662,3,2013,6,19
11433,15,2013-06-18,6616,641,2,2013,6,18
11434,15,2013-06-17,8320,741,1,2013,6,17
11435,15,2013-06-15,5561,596,6,2013,6,15
11436,15,2013-06-14,5235,625,5,2013,6,14
11437,15,2013-06-13,5380,612,4,2013,6,13
11438,15,2013-06-12,4857,560,3,2013,6,12
11439,15,2013-06-11,5510,582,2,2013,6,11
11440,15,2013-06-10,5353,599,1,2013,6,10
11441,15,2013-06-08,6122,646,6,2013,6,8
11442,15,2013-06-07,7075,743,5,2013,6,7
11443,15,2013-06-06,6401,644,4,2013,6,6
11444,15,2013-06-05,6224,648,3,2013,6,5
11445,15,2013-06-04,6992,699,2,2013,6,4
11446,15,2013-06-03,7771,775,1,2013,6,3
11447,15,2013-06-01,6225,673,6,2013,6,1
11448,15,2013-05-31,8500,811,5,2013,5,31
11449,15,2013-05-30,8458,786,4,2013,5,30
11450,15,2013-05-29,6742,636,3,2013,5,29
11451,15,2013-05-28,6630,651,2,2013,5,28
11452,15,2013-05-27,8071,745,1,2013,5,27
11453,15,2013-05-25,5844,600,6,2013,5,25
11454,15,2013-05-24,5824,614,5,2013,5,24
11455,15,2013-05-23,5301,612,4,2013,5,23
11456,15,2013-05-22,5017,560,3,2013,5,22
11457,15,2013-05-21,5810,670,2,2013,5,21
11458,15,2013-05-18,6332,683,6,2013,5,18
11459,15,2013-05-17,7016,723,5,2013,5,17
11460,15,2013-05-16,6485,647,4,2013,5,16
11461,15,2013-05-15,5785,588,3,2013,5,15
11462,15,2013-05-14,7189,688,2,2013,5,14
11463,15,2013-05-13,8146,746,1,2013,5,13
11464,15,2013-05-11,5570,599,6,2013,5,11
11465,15,2013-05-10,7063,747,5,2013,5,10
11466,15,2013-05-08,6816,748,3,2013,5,8
11467,15,2013-05-07,5503,597,2,2013,5,7
11468,15,2013-05-06,6003,661,1,2013,5,6
11469,15,2013-05-04,5450,623,6,2013,5,4
11470,15,2013-05-03,7703,732,5,2013,5,3
11471,15,2013-05-02,7670,781,4,2013,5,2
11472,15,2013-04-30,9101,898,2,2013,4,30
11473,15,2013-04-29,8103,774,1,2013,4,29
11474,15,2013-04-27,5675,634,6,2013,4,27
11475,15,2013-04-26,7525,729,5,2013,4,26
11476,15,2013-04-25,6160,598,4,2013,4,25
11477,15,2013-04-24,5878,602,3,2013,4,24
11478,15,2013-04-23,6943,638,2,2013,4,23
11479,15,2013-04-22,7115,686,1,2013,4,22
11480,15,2013-04-20,5178,583,6,2013,4,20
11481,15,2013-04-19,6054,669,5,2013,4,19
11482,15,2013-04-18,4718,577,4,2013,4,18
11483,15,2013-04-17,4571,535,3,2013,4,17
11484,15,2013-04-16,3931,501,2,2013,4,16
11485,15,2013-04-15,4804,560,1,2013,4,15
11486,15,2013-04-13,5251,619,6,2013,4,13
11487,15,2013-04-12,7784,750,5,2013,4,12
11488,15,2013-04-11,6652,618,4,2013,4,11
11489,15,2013-04-10,6538,603,3,2013,4,10
11490,15,2013-04-09,6994,684,2,2013,4,9
11491,15,2013-04-08,8576,802,1,2013,4,8
11492,15,2013-04-06,5061,590,6,2013,4,6
11493,15,2013-04-05,5405,631,5,2013,4,5
11494,15,2013-04-04,5119,577,4,2013,4,4
11495,15,2013-04-03,4640,542,3,2013,4,3
11496,15,2013-04-02,5921,678,2,2013,4,2
11497,15,2013-03-30,8833,905,6,2013,3,30
11498,15,2013-03-28,11681,1080,4,2013,3,28
11499,15,2013-03-27,9722,849,3,2013,3,27
11500,15,2013-03-26,7704,704,2,2013,3,26
11501,15,2013-03-25,9351,781,1,2013,3,25
11502,15,2013-03-23,5652,589,6,2013,3,23
11503,15,2013-03-22,7716,711,5,2013,3,22
11504,15,2013-03-21,7010,687,4,2013,3,21
11505,15,2013-03-20,7508,669,3,2013,3,20
11506,15,2013-03-19,7889,657,2,2013,3,19
11507,15,2013-03-18,6242,583,1,2013,3,18
11508,15,2013-03-16,4813,539,6,2013,3,16
11509,15,2013-03-15,6065,674,5,2013,3,15
11510,15,2013-03-14,6506,685,4,2013,3,14
11511,15,2013-03-13,4856,526,3,2013,3,13
11512,15,2013-03-12,5227,603,2,2013,3,12
11513,15,2013-03-11,4984,566,1,2013,3,11
11514,15,2013-03-09,5963,633,6,2013,3,9
11515,15,2013-03-08,7659,721,5,2013,3,8
11516,15,2013-03-07,6683,676,4,2013,3,7
11517,15,2013-03-06,6679,634,3,2013,3,6
11518,15,2013-03-05,7071,660,2,2013,3,5
11519,15,2013-03-04,8531,772,1,2013,3,4
11520,15,2013-03-02,5924,646,6,2013,3,2
11521,15,2013-03-01,6059,664,5,2013,3,1
11522,15,2013-02-28,5258,572,4,2013,2,28
11523,15,2013-02-27,5133,560,3,2013,2,27
11524,15,2013-02-26,4547,470,2,2013,2,26
11525,15,2013-02-25,4825,578,1,2013,2,25
11526,15,2013-02-23,4811,536,6,2013,2,23
11527,15,2013-02-22,6763,672,5,2013,2,22
11528,15,2013-02-21,6619,624,4,2013,2,21
11529,15,2013-02-20,6532,626,3,2013,2,20
11530,15,2013-02-19,6063,613,2,2013,2,19
11531,15,2013-02-18,9018,792,1,2013,2,18
11532,15,2013-02-16,5435,581,6,2013,2,16
11533,15,2013-02-15,5450,604,5,2013,2,15
11534,15,2013-02-14,5153,579,4,2013,2,14
11535,15,2013-02-13,4952,531,3,2013,2,13
11536,15,2013-02-12,4224,510,2,2013,2,12
11537,15,2013-02-11,4954,622,1,2013,2,11
11538,15,2013-02-09,5888,614,6,2013,2,9
11539,15,2013-02-08,7906,739,5,2013,2,8
11540,15,2013-02-07,6173,655,4,2013,2,7
11541,15,2013-02-06,7116,696,3,2013,2,6
11542,15,2013-02-05,7519,654,2,2013,2,5
11543,15,2013-02-04,8400,760,1,2013,2,4
11544,15,2013-02-02,6053,691,6,2013,2,2
11545,15,2013-02-01,6631,678,5,2013,2,1
11546,15,2013-01-31,5590,559,4,2013,1,31
11547,15,2013-01-30,5497,542,3,2013,1,30
11548,15,2013-01-29,4383,486,2,2013,1,29
11549,15,2013-01-28,4788,531,1,2013,1,28
11550,15,2013-01-26,4273,530,6,2013,1,26
11551,15,2013-01-25,6783,668,5,2013,1,25
11552,15,2013-01-24,6096,605,4,2013,1,24
11553,15,2013-01-23,6399,586,3,2013,1,23
11554,15,2013-01-22,6918,668,2,2013,1,22
11555,15,2013-01-21,7938,717,1,2013,1,21
11556,15,2013-01-19,5020,576,6,2013,1,19
11557,15,2013-01-18,6130,592,5,2013,1,18
11558,15,2013-01-17,5042,532,4,2013,1,17
11559,15,2013-01-16,4809,539,3,2013,1,16
11560,15,2013-01-15,4285,508,2,2013,1,15
11561,15,2013-01-14,4258,509,1,2013,1,14
11562,15,2013-01-12,5429,621,6,2013,1,12
11563,15,2013-01-11,7621,732,5,2013,1,11
11564,15,2013-01-10,6818,667,4,2013,1,10
11565,15,2013-01-09,6777,608,3,2013,1,9
11566,15,2013-01-08,7439,642,2,2013,1,8
11567,15,2013-01-07,9049,823,1,2013,1,7
11568,15,2013-01-05,5538,603,6,2013,1,5
11569,15,2013-01-04,5174,585,5,2013,1,4
11570,15,2013-01-03,5140,548,4,2013,1,3
11571,15,2013-01-02,4701,576,3,2013,1,2
